date,open,close,high,low,volume,code,ret_0_1_d,ret_0_5_d,ret_0_21_d,ret_0_62_d,ret_0_123_d,ret_0_246_d,ma5,ma21,ma62,ma123,ma246
1994-01-28,0.846,0.7979999999999999,0.861,0.7929999999999999,86291.37,600820,,,,,,,,,,,
1994-01-31,0.7759999999999999,0.818,0.836,0.7609999999999999,28747.84,600820,0.02506,,,,,,,,,,
1994-02-01,0.807,0.799,0.836,0.7859999999999999,21214.75,600820,-0.02323,,,,,,0.805,,,,
1994-02-02,0.799,0.84,0.8420000000000001,0.799,15615.8,600820,0.05131,,,,,,0.81375,,,,
1994-02-03,0.845,0.8320000000000001,0.87,0.831,44430.11,600820,-0.00952,,,,,,0.8174,,,,
1994-02-04,0.846,0.836,0.8590000000000001,0.8220000000000001,24815.0,600820,0.00481,0.04762,,,,,0.825,,,,
1994-02-14,0.87,0.831,0.875,0.828,19011.86,600820,-0.00598,0.01589,,,,,0.8276,,,,
1994-02-15,0.8290000000000001,0.8079999999999999,0.8340000000000001,0.789,5315.0,600820,-0.02768,0.01126,,,,,0.8294,,,,
1994-02-16,0.8079999999999999,0.7979999999999999,0.815,0.7979999999999999,3818.0,600820,-0.01238,-0.05,,,,,0.821,,,,
1994-02-17,0.795,0.7829999999999999,0.795,0.7759999999999999,3105.0,600820,-0.0188,-0.05889,,,,,0.8112,,,,
1994-02-18,0.7759999999999999,0.784,0.79,0.7759999999999999,2312.75,600820,0.00128,-0.0622,,,,,0.8008,0.81155,,,
1994-02-21,0.784,0.763,0.784,0.7609999999999999,3120.0,600820,-0.02679,-0.08183,,,,,0.7872,0.8075,,,
1994-02-22,0.758,0.799,0.8170000000000001,0.746,5724.7,600820,0.04718,-0.01114,,,,,0.7854,0.80685,,,
1994-02-23,0.792,0.7859999999999999,0.799,0.775,2755.0,600820,-0.01627,-0.01504,,,,,0.783,0.80536,,,
1994-02-24,0.784,0.8109999999999999,0.8190000000000001,0.747,6105.5,600820,0.03181,0.03576,,,,,0.7886,0.80573,,,
1994-02-25,0.823,0.941,0.9520000000000001,0.816,44671.7,600820,0.1603,0.20026,,,,,0.82,0.81419,,,
1994-02-28,0.925,0.884,0.991,0.872,67561.49,600820,-0.06057,0.15858,,,,,0.8442,0.81829,,,
1994-03-01,0.884,0.8440000000000001,0.899,0.838,16869.0,600820,-0.04525,0.05632,,,,,0.8532,0.81972,,,
1994-03-02,0.846,0.863,0.884,0.838,24978.0,600820,0.02251,0.09796,,,,,0.8686,0.822,,,
1994-03-03,0.861,0.882,0.9109999999999999,0.853,21510.05,600820,0.02202,0.08755,,,,,0.8828,0.825,,,
1994-03-04,0.888,0.8690000000000001,0.9059999999999999,0.861,20224.75,600820,-0.01474,-0.07651,,,,,0.8684,0.8271,,,
1994-03-07,0.8740000000000001,0.884,0.884,0.866,1656.0,600820,0.01726,0.0,0.10777,,,,0.8684,0.83119,,,
1994-03-08,0.8959999999999999,0.87,0.92,0.846,10766.0,600820,-0.01584,0.03081,0.06357,,,,0.8736,0.83367,,,
1994-03-09,0.872,0.973,0.988,0.853,56852.48,600820,0.11839,0.12746,0.21777,,,,0.8956,0.84195,,,
1994-03-10,0.9620000000000001,0.865,0.973,0.846,26583.14,600820,-0.111,-0.01927,0.02976,,,,0.8922,0.84314,,,
