date,open,close,high,low,volume,code,ret_0_1_d,ret_0_5_d,ret_0_21_d,ret_0_62_d,ret_0_123_d,ret_0_246_d,ma5,ma21,ma62,ma123,ma246
1993-05-05,5.0310000000000015,4.421,5.0310000000000015,4.36,15925.0,000022,,,,,,,,,,,
1993-05-06,4.421,4.33,4.421,4.208,11255.0,000022,-0.02058,,,,,,,,,,
1993-05-07,4.375,4.467,4.482,4.299,11360.0,000022,0.031639999999999995,,,,,,4.406000000000001,,,,
1993-05-10,4.467,4.482,4.573,4.467,9595.0,000022,0.00336,,,,,,4.425,,,,
1993-05-11,4.482,4.421,4.482,4.33,6275.0,000022,-0.013609999999999999,,,,,,4.4242,,,,
1993-05-12,4.421,4.512,4.543,4.39,8995.0,000022,0.02058,0.02058,,,,,4.4424,,,,
1993-05-13,4.512,4.558,4.573,4.512,10215.0,000022,0.0102,0.052660000000000005,,,,,4.488,,,,
1993-05-14,4.573,4.573,4.65,4.558,7535.0,000022,0.00329,0.02373,,,,,4.5092,,,,
1993-05-17,4.573,4.39,4.589,4.36,4008.0,000022,-0.04002,-0.02053,,,,,4.4908,,,,
1993-05-18,4.421,4.421,4.4510000000000005,4.33,2973.0,000022,0.0070599999999999994,0.0,,,,,4.4908,,,,
1993-05-19,4.421,4.39,4.421,4.36,2298.0,000022,-0.00701,-0.027039999999999998,,,,,4.4664,4.45136,,,
1993-05-20,4.39,4.345,4.421,4.33,2822.0,000022,-0.01025,-0.04673,,,,,4.4238,4.4425,,,
1993-05-21,4.33,4.269,4.33,4.177,3331.0,000022,-0.017490000000000002,-0.06648,,,,,4.363,4.42915,,,
1993-05-24,4.223,3.964,4.223,3.903,3129.0,000022,-0.07145,-0.09704,,,,,4.2778,4.39593,,,
1993-05-25,3.964,4.07,4.07,3.872,3890.0,000022,0.026739999999999996,-0.07939,,,,,4.2076,4.3742,,,
1993-05-26,4.07,3.964,4.1160000000000005,3.964,3266.0,000022,-0.026039999999999997,-0.09704,,,,,4.1224,4.34856,,,
1993-05-27,4.009,3.933,4.009,3.842,2803.0,000022,-0.00782,-0.09482,,,,,4.04,4.32412,,,
1993-05-28,3.964,3.933,3.979,3.887,2470.0,000022,0.0,-0.07871,,,,,3.9728,4.30239,,,
1993-05-31,3.964,3.964,4.009,3.903,2628.0,000022,0.00788,0.0,,,,,3.9728,4.28458,,,
1993-06-01,3.994,3.887,4.009,3.842,2055.0,000022,-0.01942,-0.04496,,,,,3.9362,4.2647,,,
