date,open,close,high,low,volume,code,ret_0_1_d,ret_0_5_d,ret_0_21_d,ret_0_62_d,ret_0_123_d,ret_0_246_d,ma5,ma21,ma62,ma123,ma246
1996-12-25,1.605,1.7180000000000002,1.7619999999999998,1.605,87314.0,600782,,,,,,,,,,,
1996-12-26,1.679,1.7630000000000001,1.7719999999999998,1.621,44475.29,600782,0.02619,,,,,,,,,,
1996-12-27,1.7369999999999999,1.706,1.758,1.659,25200.71,600782,-0.03233,,,,,,1.729,,,,
1996-12-30,1.739,1.815,1.828,1.702,27883.0,600782,0.06389,,,,,,1.7505,,,,
1996-12-31,1.815,1.6980000000000002,1.815,1.685,18642.46,600782,-0.06446,,,,,,1.74,,,,
1997-01-02,1.705,1.7309999999999999,1.757,1.6980000000000002,8243.0,600782,0.01943,0.00757,,,,,1.7426,,,,
1997-01-03,1.744,1.653,1.75,1.64,11425.0,600782,-0.04506,-0.06239,,,,,1.7206,,,,
1997-01-06,1.621,1.5819999999999999,1.6340000000000001,1.58,6668.5,600782,-0.04295,-0.07268,,,,,1.6958,,,,
1997-01-07,1.5659999999999998,1.614,1.621,1.557,6023.99,600782,0.02023,-0.11074,,,,,1.6556,,,,
1997-01-08,1.6269999999999998,1.6230000000000002,1.653,1.608,5114.96,600782,0.00558,-0.04417,,,,,1.6406,,,,
1997-01-09,1.6340000000000001,1.6469999999999998,1.682,1.621,3737.5,600782,0.01479,-0.04853,,,,,1.6238,1.68636,,,
1997-01-10,1.656,1.6569999999999998,1.659,1.621,5276.0,600782,0.00607,0.00242,,,,,1.6246,1.68392,,,
1997-01-13,1.6980000000000002,1.685,1.6980000000000002,1.672,6916.7,600782,0.0169,0.06511,,,,,1.6452,1.684,,,
1997-01-14,1.683,1.6340000000000001,1.6840000000000002,1.601,7767.01,600782,-0.03027,0.01239,,,,,1.6492,1.68043,,,
1997-01-15,1.608,1.64,1.6469999999999998,1.608,3623.0,600782,0.00367,0.01047,,,,,1.6526,1.67773,,,
1997-01-16,1.6340000000000001,1.696,1.696,1.6269999999999998,8316.54,600782,0.03415,0.02975,,,,,1.6624,1.67888,,,
1997-01-17,1.696,1.696,1.705,1.659,7391.5,600782,0.0,0.02354,,,,,1.6702,1.67988,,,
1997-01-20,1.722,1.74,1.7630000000000001,1.715,11030.99,600782,0.02594,0.03264,,,,,1.6812,1.68322,,,
1997-01-21,1.75,1.7109999999999999,1.761,1.7,5766.0,600782,-0.01667,0.04712,,,,,1.6966,1.68468,,,
1997-01-22,1.7180000000000002,1.744,1.744,1.7109999999999999,7786.5,600782,0.01929,0.06341,,,,,1.7174,1.68765,,,
1997-01-23,1.7519999999999998,1.765,1.7830000000000001,1.75,9638.5,600782,0.01204,0.04068,,,,,1.7312,1.69133,,,
1997-01-24,1.77,1.745,1.77,1.713,7707.5,600782,-0.01133,0.02889,0.01572,,,,1.741,1.69262,,,
1997-01-27,1.758,1.755,1.768,1.7369999999999999,7338.5,600782,0.00573,0.00862,-0.00454,,,,1.744,1.69224,,,
1997-01-28,1.75,1.74,1.75,1.724,4507.96,600782,-0.00855,0.01695,0.01993,,,,1.7498,1.69386,,,
1997-01-29,1.74,1.75,1.7630000000000001,1.735,5550.0,600782,0.00575,0.00344,-0.03581,,,,1.751,1.69076,,,
1997-01-30,1.7480000000000002,1.732,1.75,1.7309999999999999,4195.0,600782,-0.01029,-0.0187,0.02002,,,,1.7444,1.69238,,,
1997-01-31,1.732,1.735,1.75,1.7309999999999999,4936.5,600782,0.00173,-0.00573,0.00231,,,,1.7424,1.69257,,,
1997-02-17,1.7369999999999999,1.742,1.75,1.692,3242.0,600782,0.00403,-0.00741,0.05384,,,,1.7398,1.69681,,,
1997-02-18,1.724,1.569,1.7369999999999999,1.569,9864.0,600782,-0.09931,-0.09828,-0.00822,,,,1.7056,1.69619,,,
1997-02-19,1.621,1.671,1.683,1.621,5356.0,600782,0.06501,-0.04514,0.03532,,,,1.6898,1.6989,,,
1997-02-20,1.504,1.6469999999999998,1.6469999999999998,1.504,7343.44,600782,-0.01436,-0.04908,0.01479,,,,1.6728,1.70005,1.6969,,
1997-02-21,1.659,1.709,1.7109999999999999,1.6340000000000001,5972.49,600782,0.03764,-0.01499,0.03764,,,,1.6676,1.703,1.69728,,
1997-02-24,1.722,1.7,1.722,1.6909999999999998,7762.0,600782,-0.00527,-0.02411,0.02595,,,,1.6592,1.70505,1.69736,,
1997-02-25,1.696,1.7,1.7369999999999999,1.692,4492.0,600782,0.0,0.08349,0.0089,,,,1.6854,1.70576,1.69744,,
1997-02-26,1.7180000000000002,1.723,1.724,1.6980000000000002,2999.0,600782,0.01353,0.03112,0.05447,,,,1.6958,1.71,1.69817,,
1997-02-27,1.7309999999999999,1.757,1.798,1.7309999999999999,7832.0,600782,0.01973,0.06679,0.07134,,,,1.7178,1.71557,1.69981,,
1997-02-28,1.75,1.754,1.7630000000000001,1.709,3937.55,600782,-0.00171,0.02633,0.0342,,,,1.7268,1.71833,1.70127,,
1997-03-03,1.77,1.8359999999999999,1.849,1.757,12744.0,600782,0.04675,0.08,0.08255,,,,1.754,1.725,1.70482,,
1997-03-04,1.8359999999999999,1.81,1.838,1.7890000000000001,7823.0,600782,-0.01416,0.06471,0.04023,,,,1.776,1.72833,1.70751,,
1997-03-05,1.8019999999999998,1.81,1.81,1.755,7651.5,600782,0.0,0.05049,0.05786,,,,1.7934,1.73305,1.71008,,
1997-03-06,1.8,1.893,1.925,1.7790000000000001,15342.3,600782,0.04586,0.0774,0.08544,,,,1.8206,1.74014,1.71454,,
1997-03-07,1.906,1.867,1.912,1.858,7313.0,600782,-0.01373,0.06442,0.05779,,,,1.8432,1.745,1.71817,,
1997-03-10,1.88,1.882,1.912,1.875,8170.44,600782,0.00803,0.02505,0.07851,,,,1.8524,1.75152,1.72198,,
1997-03-11,1.867,1.912,1.932,1.8230000000000002,10377.21,600782,0.01594,0.05635,0.08946,,,,1.8728,1.759,1.7263,,
1997-03-12,1.906,1.9509999999999998,1.99,1.867,12316.34,600782,0.0204,0.0779,0.12126,,,,1.901,1.76905,1.73129,,
1997-03-13,1.9580000000000002,1.8980000000000001,1.964,1.88,7798.05,600782,-0.02717,0.00264,0.08457,,,,1.902,1.7761,1.73491,,
1997-03-14,1.886,1.89,1.912,1.831,7575.29,600782,-0.00421,0.01232,0.09122,,,,1.9066,1.78362,1.73821,,
1997-03-17,1.901,1.911,1.94,1.893,7889.4,600782,0.01111,0.01541,0.10144,,,,1.9124,1.792,1.74181,,
1997-03-18,1.911,1.982,2.048,1.899,13875.2,600782,0.03715,0.03661,0.13777,,,,1.9264,1.80343,1.74671,,
1997-03-19,1.984,2.003,2.029,1.9580000000000002,10059.8,600782,0.0106,0.02665,0.27661,,,,1.9368,1.8241,1.75184,,
1997-03-20,2.029,1.919,2.035,1.912,8391.0,600782,-0.04194,0.01106,0.14841,,,,1.941,1.8359,1.75512,,
1997-03-21,1.75,1.7630000000000001,1.8,1.7269999999999999,23164.46,600782,-0.08129,-0.0672,0.07043,,,,1.9156,1.84143,1.75527,,
1997-03-24,1.749,1.682,1.749,1.659,15805.0,600782,-0.04594,-0.11983,-0.0158,,,,1.8698,1.84014,1.75389,,
1997-03-25,1.6869999999999998,1.683,1.7180000000000002,1.6340000000000001,8924.0,600782,0.00059,-0.15086,-0.01,,,,1.81,1.83933,1.75257,,
1997-03-26,1.692,1.704,1.7109999999999999,1.669,5850.0,600782,0.01248,-0.14928,0.00235,,,,1.7502,1.83952,1.75169,,
1997-03-27,1.705,1.6980000000000002,1.705,1.679,6022.13,600782,-0.00352,-0.11516,-0.01451,,,,1.706,1.83833,1.75073,,
1997-03-28,1.6969999999999998,1.705,1.724,1.672,4810.4,600782,0.00412,-0.0329,-0.0296,,,,1.6944,1.83586,1.74993,,
1997-03-31,1.692,1.732,1.7369999999999999,1.692,5123.19,600782,0.01584,0.02973,-0.01254,,,,1.7044,1.83481,1.74962,,
1997-04-01,1.7369999999999999,1.805,1.828,1.7369999999999999,11109.75,600782,0.04215,0.07249,-0.01688,,,,1.7288,1.83333,1.75056,,
1997-04-02,1.8019999999999998,1.77,1.8019999999999998,1.766,4243.33,600782,-0.01939,0.03873,-0.0221,,,,1.742,1.83143,1.75088,,
1997-04-03,1.77,1.788,1.825,1.7530000000000001,5219.71,600782,0.01017,0.053,-0.01215,,,,1.76,1.83038,1.75149,,
1997-04-04,1.7890000000000001,1.767,1.796,1.7619999999999998,4082.68,600782,-0.01174,0.03636,-0.06656,,,,1.7724,1.82438,1.75174,1.75174,
1997-04-07,1.7369999999999999,1.744,1.8019999999999998,1.715,4861.0,600782,-0.01302,0.00693,-0.06588,0.01513,,,1.7748,1.81852,1.75216,1.75162,
1997-04-08,1.744,1.8,1.8,1.689,5154.5,600782,0.03211,-0.00277,-0.04357,0.02099,,,1.7738,1.81462,1.75276,1.75238,
1997-04-09,1.787,1.841,1.847,1.7630000000000001,13395.86,600782,0.02278,0.04011,-0.03713,0.07913,,,1.788,1.81124,1.75494,1.75374,
1997-04-10,1.854,1.8019999999999998,1.854,1.7890000000000001,7637.0,600782,-0.02118,0.00783,-0.07637,-0.00716,,,1.7908,1.80414,1.75473,1.75447,
1997-04-11,1.8019999999999998,1.7519999999999998,1.8019999999999998,1.736,5070.08,600782,-0.02775,-0.00849,-0.07692,0.0318,,,1.7878,1.79719,1.7556,1.75443,
1997-04-14,1.7890000000000001,1.8,1.847,1.766,5404.99,600782,0.0274,0.03211,-0.04762,0.03986,,,1.799,1.7929,1.75671,1.7551,
1997-04-15,1.8,1.88,1.899,1.784,9805.68,600782,0.04444,0.04444,-0.01622,0.13733,,,1.815,1.79143,1.76037,1.75691,
1997-04-16,1.906,1.864,1.943,1.857,6360.56,600782,-0.00851,0.01249,-0.05954,0.17826,,,1.8196,1.78581,1.76492,1.75844,
1997-04-17,1.854,1.867,1.893,1.84,6684.0,600782,0.00161,0.03607,-0.0679,0.15675,,,1.8326,1.77933,1.769,1.75997,
1997-04-18,1.867,1.867,1.89,1.8459999999999999,7552.95,600782,0.0,0.06564,-0.0271,0.15034,,,1.8556,1.77686,1.77294,1.76146,
1997-04-21,1.88,1.88,1.893,1.855,7040.28,600782,0.00696,0.04444,0.06636,0.14147,,,1.8716,1.78243,1.77669,1.76308,
1997-04-22,1.88,1.929,1.9769999999999999,1.8769999999999998,19594.73,600782,0.02606,0.02606,0.14685,0.16415,,,1.8814,1.79419,1.78108,1.76532,
1997-04-24,1.841,1.7630000000000001,1.841,1.7369999999999999,8622.0,600782,-0.08605,-0.05418,0.04753,0.04629,,,1.8612,1.798,1.78234,1.76529,
1997-04-25,1.766,1.714,1.7830000000000001,1.713,7653.13,600782,-0.02779,-0.08195,0.00587,0.04896,,,1.8306,1.79848,1.78363,1.76462,
1997-04-28,1.726,1.7619999999999998,1.776,1.7180000000000002,5230.09,600782,0.028,-0.05624,0.03769,0.07439,,,1.8096,1.80152,1.7856,1.76458,
1997-04-29,1.7630000000000001,1.757,1.787,1.719,2619.01,600782,-0.00284,-0.06543,0.0305,0.03597,,,1.785,1.804,1.78658,1.76449,
1997-04-30,1.7630000000000001,1.7890000000000001,1.815,1.7630000000000001,3132.13,600782,0.01821,-0.07258,0.03291,0.05483,,,1.757,1.80671,1.78808,1.7648,
1997-05-05,1.796,1.814,1.867,1.796,4419.0,600782,0.01397,0.02893,0.00499,0.04253,,,1.7672,1.80714,1.78927,1.76541,
1997-05-06,1.815,1.7890000000000001,1.8219999999999998,1.7630000000000001,5513.73,600782,-0.01378,0.04376,0.01073,0.04559,,,1.7822,1.80805,1.79053,1.7657,
1997-05-07,1.7890000000000001,1.825,1.841,1.774,5808.58,600782,0.02012,0.03575,0.02069,0.04644,,,1.7948,1.80981,1.79184,1.76643,
1997-05-08,1.8019999999999998,1.784,1.815,1.77,7245.0,600782,-0.02247,0.01537,0.00962,0.01076,,,1.8002,1.81062,1.79215,1.76664,
1997-05-09,1.7830000000000001,1.8730000000000002,1.963,1.7830000000000001,10063.0,600782,0.04989,0.04695,0.07397,0.07335,,,1.817,1.81676,1.79421,1.7679,
1997-05-12,1.893,1.984,2.008,1.875,19384.77,600782,0.05926,0.09372,0.10222,0.13048,,,1.851,1.82552,1.7979,1.77045,
1997-05-13,1.9709999999999999,2.182,2.182,1.92,22967.94,600782,0.0998,0.21968,0.18523,0.25402,,,1.9296,1.84176,1.80503,1.77523,
1997-05-14,2.137,2.089,2.269,2.074,16170.0,600782,-0.04262,0.14466,0.15927,0.19371,,,1.9824,1.85543,1.8105,1.77884,
1997-05-15,2.113,2.1,2.1519999999999997,2.074,8839.01,600782,0.00527,0.17713,0.19863,0.21247,,,2.0456,1.872,1.81644,1.78249,
1997-05-16,1.9509999999999998,1.919,2.214,1.89,16231.46,600782,-0.08619,0.02456,0.06611,0.10605,,,2.0548,1.87767,1.8194,1.78402,
1997-05-19,1.9580000000000002,1.9580000000000002,2.01,1.919,3830.83,600782,0.02032,-0.0131,0.04149,0.124,,,2.0496,1.88138,1.82289,1.78596,
1997-05-20,1.9709999999999999,1.994,2.061,1.9380000000000002,3234.0,600782,0.01839,-0.08616,0.06974,0.27087,,,2.012,1.88757,1.82974,1.78824,
1997-05-21,2.01,1.984,2.01,1.893,4325.0,600782,-0.00502,-0.05026,0.06267,0.18731,,,1.991,1.89314,1.83479,1.79037,
1997-05-22,1.785,1.851,1.945,1.785,8422.5,600782,-0.06704,-0.11857,-0.00857,0.12386,,,1.9412,1.89238,1.83808,1.79102,
1997-05-23,1.851,1.952,1.964,1.8219999999999998,5375.28,600782,0.05457,0.0172,0.0383,0.14219,,,1.9478,1.89581,1.842,1.79273,
1997-05-26,1.9469999999999998,1.9809999999999999,2.01,1.919,6056.0,600782,0.01486,0.01175,0.02696,0.16529,,,1.9524,1.89829,1.84653,1.79472,
1997-05-27,1.9969999999999999,1.984,2.033,1.933,2524.5,600782,0.00151,-0.00502,0.12535,0.16706,,,1.9504,1.90881,1.85111,1.79669,
1997-05-28,2.0,2.096,2.169,2.0,7838.96,600782,0.05645,0.05645,0.22287,0.21648,,,1.9728,1.927,1.85713,1.79977,
1997-05-29,2.124,2.061,2.137,2.048,4364.3,600782,-0.0167,0.11345,0.16969,0.17302,,,2.0148,1.94124,1.86203,1.80244,
1997-05-30,2.074,2.1,2.1,2.046,2104.53,600782,0.01892,0.07582,0.19522,0.19726,,,2.0444,1.95757,1.86761,1.80544,
1997-06-02,2.135,2.2430000000000003,2.256,2.125,8316.97,600782,0.0681,0.13226,0.25377,0.22168,,,2.0968,1.97919,1.87418,1.80982,
